#q1           q2            q3            q4            lamb1         lamb2         lamb3         lamb4         
0.0000000000000000e+00  1.0000000000000002e+00  -3.2718929942255878e-02  2.3798337136503287e+00  -3.2367769177787151e-02  1.9276133572713877e-01  1.3611408033395457e-02  6.4690799312059094e-02  
-4.0564387508523464e-15  9.9999999999999967e-01  2.2356050508851046e+00  8.1881909478807948e+00  1.6737543276033460e+00  1.4118008056018014e+00  -1.0059957527359593e+00  1.5032093102405814e-01  
0.0000000000000000e+00  1.0000000000000002e+00  1.1373411046484384e-01  2.4524850681053310e+00  1.0561728555693541e-01  2.4000783287070462e-01  -4.3473157072026737e-02  5.4517913662347026e-02  
1.9616008004142511e-16  1.0000000000000000e+00  -4.8979947084326669e-01  2.6508802491178645e+00  -5.0146678743092066e-01  2.1778712840563005e-01  2.2201013866167177e-01  8.3995409524826925e-02  
-7.8582963710823931e-17  1.0000000000000007e+00  1.0563178709082141e-01  2.4450984307347392e+00  9.8634671344007413e-02  2.3594311302616514e-01  -4.0668906981927100e-02  5.5314906254683549e-02  
0.0000000000000000e+00  1.0000000000000000e+00  2.5049403472796899e-01  2.5870363277659800e+00  2.1653955086355806e-01  2.9407604007133559e-01  -8.7597090268474273e-02  4.6160500380870502e-02  
-4.5027060049133729e-16  9.9999999999999989e-01  9.2435181492466889e-01  2.9886008469578251e+00  1.3371527876290712e+00  1.3648154371476751e-01  -7.2912714680359902e-01  2.2995266495230934e-01  
0.0000000000000000e+00  1.0000000000000002e+00  -4.0227035763800556e-01  2.6373263262335276e+00  -3.7818732942500594e-01  2.5959680267670021e-01  1.6034675961753025e-01  6.3920288603603825e-02  
-1.0079834258068491e-16  1.0000000000000000e+00  4.3305529290488964e-01  2.2449409181403945e+00  6.4457412150907434e-01  -1.5110590932479295e-01  -3.2580872302856878e-01  1.9215331911999922e-01  
-8.9220933790480918e-17  1.0000000000000000e+00  2.0322506850187486e-01  2.1265843304662533e+00  2.8608712091675470e-01  -1.3472282640401190e-01  -1.3848978667616316e-01  1.5916126891419879e-01  
3.1102194264640688e-16  9.9999999999999989e-01  -9.4293976449412364e-01  3.3352379963893353e+00  -1.0325635106130522e+00  3.3943513842039946e-01  5.1056062877593944e-01  1.3233039757914372e-01  
0.0000000000000000e+00  1.0000000000000002e+00  -3.5826390601683522e-01  2.4542401084919732e+00  -3.8986675729795267e-01  1.4567067533647940e-01  1.7351278683689622e-01  9.1183901739878143e-02  
-4.9763354938906821e-17  1.0000000000000009e+00  1.4501192782190628e+00  5.2161476779231837e+00  1.1163245062999816e+00  7.2973051431942182e-01  -5.5210840332266087e-01  9.3095911449986787e-02  
-1.6173247645561244e-16  1.0000000000000002e+00  3.8313617822888169e-01  2.6740518107987410e+00  3.4041328424295475e-01  2.9207352524821739e-01  -1.4107659577974938e-01  5.4038555872697909e-02  
1.4742827553243405e-16  1.0000000000000002e+00  -1.1291205368424960e-01  2.2753715472595797e+00  -1.2794475388579116e-01  8.3557068109103461e-02  5.6743111202412128e-02  9.3622820464524900e-02  
-8.2813388774026055e-17  1.0000000000000000e+00  6.0158582848065334e-01  2.1352159692209631e+00  1.3002037051099207e+00  -6.1646361195584631e-01  -7.7435455339996795e-01  4.2506817259695362e-01  
6.9753754261858156e-17  9.9999999999999989e-01  1.6012403967591779e-01  2.1712093356490629e+00  2.0888391426214029e-01  -5.2782037605751890e-02  -9.7962810194972952e-02  1.3271666842596391e-01  
0.0000000000000000e+00  1.0000000000000002e+00  -2.1211393822958108e-01  2.4418965340275958e+00  -2.0873200381304838e-01  2.0529486885092993e-01  8.8269983929716980e-02  6.6094133704932251e-02  
3.0478641038677946e-16  1.0000000000000002e+00  2.0132363303119474e-01  2.3843765561066914e+00  2.0973550674710859e-01  1.6101759430775792e-01  -9.0531963343134153e-02  7.6817090908433805e-02  
2.2139029132155778e-16  1.0000000000000007e+00  8.5503375965339956e-01  3.0373187378835600e+00  1.0420312650046766e+00  2.2438644926896809e-01  -5.2557484077180705e-01  1.5633688473525628e-01  
7.9245280117333278e-17  9.9999999999999967e-01  -1.5691851464965459e-01  2.9397967333429920e+00  -8.8500155637034852e-02  4.7169130815761096e-01  3.0765098708872448e-02  6.0463554891144996e-03  
1.5214428710294987e-16  1.0000000000000004e+00  -1.9791414722205541e-01  2.2817936888186106e+00  -2.3107566533053117e-01  6.2613615419627400e-02  1.0410379412955996e-01  1.0261484360565201e-01  
2.9696159254100659e-17  1.0000000000000000e+00  -5.7623921909615139e-01  2.5757842819629762e+00  -7.1163466068431114e-01  9.1538249227547233e-02  3.4225122437459476e-01  1.3671362604134665e-01  
1.6143876024964449e-16  1.0000000000000004e+00  5.9798870419133832e-01  2.3213921523267227e+00  1.0118131266197534e+00  -2.4387243660994282e-01  -5.4969395048865810e-01  2.6642172351232318e-01  
2.0778553526203490e-16  9.9999999999999956e-01  -7.5907916938000908e-01  2.6910694779481465e+00  -1.1013396579454440e+00  2.3493170769410859e-02  5.8115429182865241e-01  2.1148097703200636e-01  
-3.2498207712485653e-16  1.0000000000000004e+00  -7.9189130886960013e-01  2.6280288032490322e+00  -1.3031187621379001e+00  -8.6541694350281584e-02  7.2525826184134878e-01  2.7549741158033286e-01  
-2.1518298949836253e-15  9.9999999999999967e-01  -2.2541307652398715e-01  2.3590347262651945e+00  -2.4506561246068043e-01  1.2848556017619095e-01  1.0767395508787050e-01  8.6459328364025465e-02  
-5.7873738390521222e-17  1.0000000000000002e+00  -1.5172629447752742e-01  1.8976439853900620e+00  -2.8011718070131170e-01  -5.2955948591617785e-01  1.5007197393682717e-01  2.8027235110253701e-01  
-8.5806952315349232e-16  1.0000000000000002e+00  -5.4996731296049961e-01  2.0871926336677502e+00  -1.1685248294418351e+00  -6.2314788879517591e-01  6.8625293003171284e-01  4.0467585057970717e-01  
1.3093676148360036e-16  9.9999999999999989e-01  3.3189133943463539e-01  2.1362120233456356e+00  5.0793117592133019e-01  -2.1456831080186201e-01  -2.5655157099853365e-01  1.9714550063290323e-01  
-7.7565290495658101e-17  1.0000000000000002e+00  -3.0028912515611228e-01  2.4813374402023114e+00  -3.0156543149832848e-01  1.9954245945388241e-01  1.2946747635065592e-01  7.2294490774928180e-02  
-3.9829818705548646e-16  9.9999999999999989e-01  -3.0271181039905476e-01  2.4201342371756853e+00  -3.2539957776167566e-01  1.4715338400263137e-01  1.4331578584460411e-01  8.6342666672234114e-02  
2.8238063539923957e-17  1.0000000000000007e+00  -8.8937786363508020e-02  2.2606457944242959e+00  -1.0180625725324167e-01  7.3167134800983358e-02  4.5288787510015450e-02  9.5741379084907860e-02  
5.3677892453200261e-17  9.9999999999999989e-01  -2.8123435569385374e-01  2.1781488340084527e+00  -3.9190786587495602e-01  -1.1045425032723483e-01  1.9008465965064505e-01  1.5853869687877267e-01  
-8.1125663037587066e-17  1.0000000000000002e+00  2.1001094510997104e-01  2.5865374181018779e+00  1.7677014699909585e-01  3.0667116931629018e-01  -7.0591827908480273e-02  4.1670848045580001e-02  
8.1936219293107335e-17  1.0000000000000002e+00  -3.9086586632838971e-01  2.7319404454098768e+00  -3.3063869727003325e-01  3.2139633021858194e-01  1.3478595606337718e-01  4.7151195122627179e-02  
-1.6854139164198446e-16  1.0000000000000000e+00  -4.2944661056050343e-01  2.3918903203988928e+00  -5.3801860877344054e-01  3.4982541966544482e-02  2.5463312520714887e-01  1.3149525534337791e-01  
0.0000000000000000e+00  1.0000000000000000e+00  1.2049759259492801e-01  2.3653165965672178e+00  1.2356022322773322e-01  1.6801430953205590e-01  -5.2785787292723159e-02  7.2194676053430412e-02  
2.1194913402882851e-16  9.9999999999999989e-01  1.5253278681905028e-02  2.2637014950501508e+00  1.7207733259239123e-02  8.4570819246422929e-02  -7.6028564205585089e-03  9.1797247648151503e-02  
-4.6254494481823187e-16  1.0000000000000002e+00  4.0572197159930423e-01  2.3334280722731786e+00  5.2890027636309278e-01  -1.0554288676103573e-02  -2.5335415027416314e-01  1.4243878236873958e-01  
-1.7300669453689921e-16  9.9999999999999978e-01  -4.2049840438634639e-01  3.0397480498903282e+00  -2.7597408718727834e-01  4.3836112885473999e-01  1.0370844487819864e-01  2.0898561730938823e-02  
-7.9691331169731715e-17  1.0000000000000002e+00  -1.5682666874180551e-01  2.5036347658475191e+00  -1.4012551846977786e-01  2.6735679289901404e-01  5.6983403563542118e-02  4.9138154352429124e-02  
-3.5227054379104772e-17  9.9999999999999967e-01  2.1062550414570036e-01  2.2074306142290383e+00  2.7014793268900622e-01  -2.9211713098198266e-02  -1.2625030278779995e-01  1.2890530056520072e-01  
9.8500739770661951e-17  1.0000000000000002e+00  -4.9635418240631407e-01  2.2561895687167146e+00  -7.8725293732775981e-01  -2.0752972905319259e-01  4.1107494912516568e-01  2.2462383004696138e-01  
-4.0680775786902328e-17  9.9999999999999989e-01  3.5153943261467507e-01  2.2832971266517297e+00  4.5970638226997690e-01  -2.6256342872495349e-02  -2.1910986067447252e-01  1.4054127461858473e-01  
8.8971911529536851e-18  1.0000000000000000e+00  7.1627743775821220e-02  2.1963125307733806e+00  8.8079538357253559e-02  3.4412002480810814e-03  -4.0249960539725856e-02  1.1402824359571784e-01  
3.5944272214553830e-17  1.0000000000000002e+00  2.0488776306054046e-01  2.2465561213370622e+00  2.5015545719067916e-01  2.0449592854771735e-02  -1.1468507726057729e-01  1.1457464954032817e-01  
1.5141648404430112e-16  1.0000000000000002e+00  -2.5884787865514146e-02  2.3294154934898028e+00  -2.7093417860569093e-02  1.4874641931753646e-01  1.1636605371962721e-02  7.5492199278680353e-02  
-4.7235777202812792e-16  9.9999999999999956e-01  -7.7946533960701658e-01  2.7764210125715127e+00  -1.0724505998146101e+00  8.5034940243453552e-02  5.5704914683837992e-01  1.9202163658822027e-01  
-7.9283477155353431e-17  1.0000000000000002e+00  6.1383336705183233e-01  2.7990191616176383e+00  6.4006258832165930e-01  2.3654415542897275e-01  -2.9105209968746365e-01  9.4933626637247220e-02  
-1.1668020781589426e-16  1.0000000000000000e+00  -3.4578129348680336e-01  1.7898915262726312e+00  -8.6645787389145401e-01  -1.0816854836793510e+00  5.2778096562815213e-01  5.1830813038210399e-01  
0.0000000000000000e+00  1.0000000000000002e+00  -1.7556252136881664e-01  2.5289070212889628e+00  -1.5406265977611272e-01  2.7969908104846380e-01  6.2309508391505786e-02  4.6800799427687834e-02  
2.7618323813450168e-17  1.0000000000000002e+00  -1.8629020216441798e-02  1.8292364977402824e+00  -3.6602480477219659e-02  -6.5034810782363284e-01  2.0014752498909841e-02  3.1458682135655547e-01  
-1.4129632767763715e-16  1.0000000000000002e+00  -5.6086606061580413e-01  2.3566262970972036e+00  -8.6217863125251726e-01  -1.4153870485859801e-01  4.4913361851397710e-01  2.1628257544977111e-01  
0.0000000000000000e+00  1.0000000000000000e+00  -2.7348049816271880e-01  2.3785120006025506e+00  -3.0075259472228094e-01  1.2437648304579599e-01  1.3323304653207649e-01  9.0451188968395865e-02  
-3.4976688746911726e-16  1.0000000000000000e+00  -9.3777995867901670e-02  2.1613909938951372e+00  -1.2086908886401429e-01  -4.4622108633344135e-02  5.6271959498850568e-02  1.2781993576637302e-01  
8.3398325161465791e-17  1.0000000000000000e+00  3.3703991160815572e-01  2.7719826439053534e+00  2.5981840862168221e-01  3.6348460269676558e-01  -1.0184552675605919e-01  3.3911541387157414e-02  
1.8052710826045622e-14  1.0000000000000004e+00  -8.9106056304777082e-01  3.3431654646459132e+00  -8.8791697785046753e-01  3.6490582701909446e-01  4.1963976838989170e-01  1.0409009855914012e-01  
-4.6255191661907720e-16  1.0000000000000000e+00  -2.1177834205228221e-01  2.3435054566369002e+00  -2.3234439006731489e-01  1.1943079678053767e-01  1.0233417017821715e-01  8.8132383774287601e-02  
-2.1373486700165979e-16  9.9999999999999978e-01  -6.2255096614870786e-01  3.1490358215842984e+00  -4.8271116087357230e-01  4.0234552457725120e-01  1.9816339631155741e-01  4.4887500838927008e-02  
0.0000000000000000e+00  1.0000000000000002e+00  -1.8987744720866720e-01  2.4856601673102774e+00  -1.7590962834126131e-01  2.4575297540961863e-01  7.2637933172796640e-02  5.5304318383541239e-02  
-8.7084365336478726e-17  9.9999999999999989e-01  -9.3120211228293892e-02  1.8891318197457909e+00  -1.7029039517517894e-01  -5.2024418726494570e-01  9.0706811312145433e-02  2.7338328977693760e-01  
-1.8135382082135177e-16  1.0000000000000007e+00  -1.1449208825021928e+00  4.0658869849450339e+00  -1.0348061791775429e+00  5.2862082540322597e-01  5.0112558162559895e-01  1.0231505356841944e-01  
-2.2609444897840193e-16  1.0000000000000000e+00  -2.6001510614800316e-01  2.4008620975167085e+00  -2.7623242516186242e-01  1.5127368518044026e-01  1.2065325815044181e-01  8.2425354587538913e-02  
0.0000000000000000e+00  1.0000000000000002e+00  1.3034915234285518e-01  2.4082443969738363e+00  1.2786429546241210e-01  2.0212646774209578e-01  -5.3749159694310142e-02  6.4026468566345363e-02  
3.9457742931026493e-15  9.9999999999999845e-01  -1.9086077208601400e+00  8.5401996197297994e+00  -8.1587046821668441e-01  8.7922456026349827e-01  3.7571613300015017e-01  4.0772905739306399e-02  
5.8991583736323614e-17  1.0000000000000002e+00  -1.0322278970977702e-02  2.2340534089369757e+00  -1.2052835009888949e-02  5.2770578960962829e-02  5.3954626962161951e-03  1.0011241438014069e-01  
4.8302081265267317e-18  1.0000000000000002e+00  -3.4992493630845722e-01  2.2012691282574508e+00  -5.0311928335589284e-01  -1.3269075384037868e-01  2.4858465322269763e-01  1.7334766055249015e-01  
3.4063045615601529e-17  1.0000000000000002e+00  -6.2860972520406011e-03  2.1050683716997338e+00  -8.5700938518979870e-03  -1.1006757626650471e-01  4.0712857146800617e-03  1.4491357459349188e-01  
-4.7131740163452996e-16  9.9999999999999911e-01  -1.2235939021953219e+00  3.8160083616238620e+00  -1.5347474251720565e+00  4.7215083225606769e-01  8.5168965141803044e-01  2.0846817053668976e-01  
-8.0104792627369085e-17  1.0000000000000000e+00  -9.5604152861676700e-02  2.5055313811696029e+00  -8.3301540465281126e-02  2.8052919043186259e-01  3.3472219506964745e-02  4.4755163722793007e-02  
0.0000000000000000e+00  1.0000000000000002e+00  5.1330363288910788e-02  2.3369694420627969e+00  5.3419959142392281e-02  1.5378904497528265e-01  -2.2902040669996643e-02  7.4449905904426308e-02  
-2.0971407142720487e-16  1.0000000000000000e+00  -1.0061802654869074e+00  2.8274204193439485e+00  -2.0578331751139602e+00  -1.1626690750617068e-01  1.2963133844928196e+00  4.5496494047177388e-01  
1.5299707349017065e-16  1.0000000000000004e+00  5.3907513328780347e-02  2.3591036671674050e+00  5.4735246207414517e-02  1.7331368046184850e-01  -2.3250428431870290e-02  6.9637969556367585e-02  
0.0000000000000000e+00  1.0000000000000002e+00  -1.5003607617051909e-01  2.5192936627767870e+00  -1.3140208578703494e-01  2.7954728175702309e-01  5.3027193969661227e-02  4.6121400979739234e-02  
-2.4829103591234516e-17  1.0000000000000004e+00  4.7142566324705404e-01  2.6041888824465405e+00  4.9488806547113612e-01  1.9553942031013000e-01  -2.2052593117266966e-01  8.8396613210850003e-02  
-7.1278186089126415e-17  1.0000000000000002e+00  3.7648081284195112e-01  2.6389989061697059e+00  3.4412857685910414e-01  2.7375105128584770e-01  -1.4395927769752936e-01  5.8269407922205106e-02  
-1.0137139663070947e-15  1.0000000000000016e+00  -2.5771925028112874e+00  1.1835640268488795e+01  -1.0465117418481311e+00  1.2258632593900702e+00  5.5482129428427995e-01  5.9944313466167715e-02  
1.9334586480490863e-17  1.0000000000000002e+00  -4.3170006858108623e-01  2.5594071810509726e+00  -4.5344712862152170e-01  1.8689282497635959e-01  2.0099271670278834e-01  8.6594277120642202e-02  
-9.8180335104897368e-16  1.0000000000000002e+00  -5.8195131919384835e-01  2.8884138994466864e+00  -5.3470961063295297e-01  3.0838292752678315e-01  2.3106692437534279e-01  6.8086091252712477e-02  
-3.3506596019118733e-17  1.0000000000000004e+00  5.0477423753977520e-02  2.0792776422996493e+00  7.1311296363303772e-02  -1.5161116738495731e-01  -3.4358394209335161e-02  1.5731729108995401e-01  
-5.6646988834177122e-17  1.0000000000000002e+00  2.8544559202125930e-01  2.4179467167017847e+00  3.0334868779024138e-01  1.5410297602488349e-01  -1.3281453205190558e-01  8.3286369647628825e-02  
-7.6542439634237541e-17  1.0000000000000002e+00  -1.9197829754296838e-01  2.3932377669007088e+00  -1.9701543795519905e-01  1.7204178275842319e-01  8.4511832377196658e-02  7.3602146570422480e-02  
-9.4313609229331917e-17  1.0000000000000002e+00  -4.1119304602807111e-01  2.1267326310345318e+00  -6.9013408980401780e-01  -3.1605588748449942e-01  3.6418503844259892e-01  2.4466672613446064e-01  
-8.5456556383523747e-17  1.0000000000000002e+00  -5.0449703636926413e-01  2.4951691622320613e+00  -6.1726765615942025e-01  7.7372715862634500e-02  2.9256599280277323e-01  1.2905443613858961e-01  
0.0000000000000000e+00  9.9999999999999989e-01  -3.1073190026292846e-01  2.5492926625473498e+00  -2.9298239524925140e-01  2.4516600888071347e-01  1.2302820254840181e-01  6.1228194089148494e-02  
-1.5401062511076233e-16  9.9999999999999989e-01  -3.4176844221227504e-01  2.4845680250307529e+00  -3.5456899133869968e-01  1.8077833287480777e-01  1.5473829951925241e-01  8.0204821215584574e-02  
-6.7092812479050784e-17  1.0000000000000002e+00  3.6355189858190730e-02  2.0801505040659425e+00  5.1214255808352482e-02  -1.4854888966059238e-01  -2.4643619162509720e-02  1.5621292150987556e-01  
2.5439427822439624e-17  1.0000000000000000e+00  1.7082335736506898e-01  1.7789368763685438e+00  3.7771003619435534e-01  -8.6582010728292336e-01  -2.1689692683496481e-01  3.9950734565992074e-01  
-3.0883948269542022e-17  1.0000000000000002e+00  -3.7799333982867633e-01  2.3412807410605900e+00  -4.7469696275405704e-01  2.0638911993115298e-02  2.2346377112588278e-01  1.2942976105894413e-01  
1.5475777968517985e-14  1.0000000000000002e+00  -1.3165798932700520e-01  3.0459794195979693e+00  -6.5181991654182966e-02  5.0269311234825220e-01  2.1773634395258833e-02  2.6377345634866992e-04  
