#q1           q2            q3            q4            lamb1         lamb2         lamb3         lamb4         
1.6683185399050239e-14  1.0000000000000244e+00  -4.0039120814372275e-01  1.8206069197981514e+00  -1.0196806459992340e+00  -1.0891354233201362e+00  6.2819992938069869e-01  5.4004628757507844e-01  
-3.8336361594545638e-15  1.0000000000000029e+00  -2.9261813415994264e-01  1.2859771416577146e+00  -2.1225440643224620e+00  -5.7668798716852088e+00  1.7764649505366839e+00  2.7397915687060834e+00  
-9.6819332762680002e-15  1.0000000000000184e+00  -3.8004327015196382e-01  1.8455445584142587e+00  -9.0825190383436949e-01  -9.5740516987496849e-01  5.4552041061771817e-01  4.7909631956356735e-01  
-4.1303211862130717e-14  1.0000000000000047e+00  -3.9178962454027727e-01  1.7938025637391966e+00  -1.0300857133151951e+00  -1.1699763732639301e+00  6.4141164826699892e-01  5.7055443500775116e-01  
-9.1021301535095278e-17  9.9999999999999933e-01  -3.7960725234222548e-01  1.3604180693348291e+00  -2.5774833316449657e+00  -5.1499409100988647e+00  2.1364978076864456e+00  2.5236675983996446e+00  
-1.0761052922519779e-15  1.0000000000000324e+00  -2.0253572359122432e-01  2.0701942419523802e+00  -3.0569550495020825e-01  -2.2187037023877332e-01  1.5199261166748385e-01  1.8550101605232316e-01  
3.6778631922984105e-14  1.0000000000000324e+00  -3.6040544235972949e-01  2.5382798868939438e+00  -3.5955296424988326e-01  2.1259912513887494e-01  1.5498718471074718e-01  7.3118061975031290e-02  
1.2910213725869695e-15  9.9999999999999900e-01  -1.7727309261380825e-01  1.1128598966633796e+00  -2.5903053187475407e+00  -1.3304454953706738e+01  2.3971142923985207e+00  6.4886293382259010e+00  
-4.0304032789485351e-14  9.9999999999997846e-01  -1.6681492563201947e-01  2.2299096951990718e+00  -2.0359616857381585e-01  1.7027969006833385e-02  9.3114126262638708e-02  1.1351833465607117e-01  
1.4298397255583481e-14  1.0000000000000040e+00  -3.6156343066675878e-01  1.4497998386229507e+00  -1.8054637507076372e+00  -3.4480041023604899e+00  1.3829090991223683e+00  1.6202299153554984e+00  
-1.8176706650621224e-14  9.9999999999997236e-01  -1.3543579925283009e-01  1.8979448664673868e+00  -2.4821271764562186e-01  -5.1939872053488556e-01  1.3251390629868898e-01  2.7564536495200787e-01  
1.9521545559832049e-14  9.9999999999998246e-01  -1.5989763311492861e-01  2.0606528446630468e+00  -2.3896454799957756e-01  -2.1450217993549578e-01  1.1808142016948694e-01  1.8023986700605180e-01  
1.1803832729502235e-14  1.0000000000000051e+00  -3.1184887559668317e-01  1.7146449953073624e+00  -8.5133757712608382e-01  -1.3090457231402006e+00  5.3337600002380503e-01  6.0028308705025113e-01  
-3.0875618597172574e-14  1.0000000000000060e+00  -3.5199013992893835e-01  1.7791064886346923e+00  -9.0348064533080197e-01  -1.1350785371315026e+00  5.5550902393005264e-01  5.4195156334030004e-01  
-3.1839984849374283e-14  9.9999999999993883e-01  -3.6872437638663852e-01  2.2195480840410422e+00  -5.2821030587844942e-01  -1.2371266469345313e-01  2.6114286261416669e-01  1.7304136796233466e-01  
2.0796203024790739e-14  1.0000000000000204e+00  -1.4844462109731282e-01  1.5834048494472481e+00  -4.4674264553662707e-01  -1.6444475257391058e+00  2.8693576693242923e-01  6.9733859704685808e-01  
-2.3536984078161276e-15  1.0000000000000107e+00  -3.3772429494187961e-01  1.4648946528426499e+00  -1.5598581694996398e+00  -3.1130542585388334e+00  1.1660574045674548e+00  1.4348346219335133e+00  
-1.2735838485452641e-14  9.9999999999999378e-01  -3.3250658655508608e-01  1.4026843612683080e+00  -1.7886075487107691e+00  -3.8620787050752377e+00  1.3955556287065298e+00  1.8030164170985592e+00  
-6.1150130859846611e-15  1.0000000000000024e+00  -3.0069872214250964e-01  1.3211076135303126e+00  -1.9554290852338891e+00  -5.0126373164161642e+00  1.5976480264339061e+00  2.3591013073237495e+00  
2.8060009451182953e-15  9.9999999999999845e-01  -2.9871391809237630e-01  1.3318609616472425e+00  -1.8677024452837108e+00  -4.7682439957986222e+00  1.5115551282493112e+00  2.2320377273477430e+00  
1.5159018305548487e-14  9.9999999999995259e-01  -2.6835480863494465e-01  1.6730954976494357e+00  -7.5308754411810430e-01  -1.4027255858165222e+00  4.7492875614491231e-01  6.2575618425964674e-01  
8.8327752341492036e-16  9.9999999999999090e-01  -3.5749960554239696e-01  1.5678480696543409e+00  -1.3519766915745333e+00  -2.2828187519330312e+00  9.5122386896426958e-01  1.0501374631168350e+00  
-2.2813502680452592e-14  9.9999999999997902e-01  -3.4323896865093650e-01  2.3731972596536299e+00  -4.0239369138422587e-01  7.8953765745050378e-02  1.8385611306726818e-01  1.0865217927023121e-01  
-3.9065953829818457e-14  9.9999999999997702e-01  -3.0154505259592285e-01  1.4336996203111725e+00  -1.4234813911472410e+00  -3.2515493549605230e+00  1.0682808371588710e+00  1.4768615046029434e+00  
4.3231211162591811e-14  1.0000000000000420e+00  -3.6541141203694510e-01  1.9555576687926122e+00  -7.3196711247501622e-01  -6.1532630697583546e-01  4.1098978383733953e-01  3.4276586782294216e-01  
-4.6516880100042425e-15  1.0000000000000104e+00  -3.9094282059958574e-01  1.3621747993514273e+00  -2.7191606543934701e+00  -5.2840827807411479e+00  2.2674829592126100e+00  2.6111799527242709e+00  
-3.3836049753188736e-15  1.0000000000000031e+00  -1.6762541051357066e-01  1.3114308460459643e+00  -9.3255936998567179e-01  -4.2142819908864206e+00  7.2817031269893806e-01  1.8671864311554081e+00  
5.7689346373889672e-14  9.9999999999996048e-01  -3.7019277884090968e-01  2.4094734804409574e+00  -4.2774587493260985e-01  9.6895130414540648e-02  1.9495942015511891e-01  1.0611524218862621e-01  
-1.2860174911222900e-14  1.0000000000000049e+00  -2.3907325254025802e-01  1.5661872483319563e+00  -7.9166862346383493e-01  -1.9074918252600326e+00  5.2816117176525912e-01  8.2905017960812533e-01  
4.8682180595821491e-14  9.9999999999999323e-01  -2.8125925530112628e-01  2.0817436673583192e+00  -4.4137659083726088e-01  -2.5948962612461401e-01  2.2404792020261044e-01  2.0511962310668924e-01  
2.5332999100781885e-14  9.9999999999995737e-01  -3.4298228403076420e-01  2.1465216029363678e+00  -5.2360683546297715e-01  -2.0858172598304997e-01  2.6451236930078453e-01  1.9675234334779843e-01  
-1.4261431267137337e-14  9.9999999999999312e-01  -3.1241536406325737e-01  1.4612063633928505e+00  -1.4015316677681309e+00  -3.0099692383616650e+00  1.0367298045129052e+00  1.3672965083630495e+00  
-1.8885544184741011e-15  9.9999999999999245e-01  -1.6800604331810426e-01  1.3344185962463995e+00  -8.7699565527703638e-01  -3.8645071819414074e+00  6.7289886292520751e-01  1.6988986094638237e+00  
2.0581326099842137e-14  9.9999999999998279e-01  -3.1165466626978111e-01  1.5952966337651568e+00  -1.0519512795844408e+00  -1.9272266111137424e+00  7.0999766119430485e-01  8.6477263191782272e-01  
4.2688843068019919e-15  9.9999999999999289e-01  -3.6566385040291483e-01  1.2991555721818775e+00  -3.0483587505178504e+00  -6.6654601681183943e+00  2.6314948813910122e+00  3.3132382981769042e+00  
1.9034530091790187e-15  9.9999999999999578e-01  -2.8481158718453770e-01  1.1452627731806770e+00  -5.0593387413140203e+00  -1.6015959089730785e+01  4.7619273256838719e+00  8.0987253072672694e+00  
-9.8123619210050644e-15  9.9999999999995792e-01  -2.0763471480354800e-01  1.7694272410404870e+00  -4.7602840606474073e-01  -9.3419060607701399e-01  2.7763822341302979e-01  4.2970447464914152e-01  
-4.4393588903431912e-14  1.0000000000000293e+00  -2.0770542017817742e-01  1.9605292144327111e+00  -3.6255453773734492e-01  -4.2923120465510389e-01  1.9067809363654645e-01  2.5213562432873643e-01  
-5.1841263426378798e-14  1.0000000000000095e+00  -2.4762807511883619e-01  1.9046749479707612e+00  -4.7908877448044074e-01  -5.9158644435420882e-01  2.6276780878861694e-01  3.1217648860805436e-01  
5.5454682222205269e-14  9.9999999999998967e-01  -3.0031689888558677e-01  2.2520475561892210e+00  -3.8930886022520350e-01  -2.7064463842674049e-02  1.8399530638004247e-01  1.3542116637340057e-01  
-1.1901872426361945e-14  9.9999999999987699e-01  -3.2470899637784240e-01  2.2543142716410971e+00  -4.2856807866686597e-01  -4.1571412095744671e-02  2.0442189635662827e-01  1.4220241236250197e-01  
-8.5923576380952207e-15  9.9999999999998401e-01  -3.7889743155581979e-01  1.8640588248147318e+00  -8.7929910415989487e-01  -8.9502198726912630e-01  5.2236999065542755e-01  4.5382391811294770e-01  
-8.2043417392562523e-16  9.9999999999999933e-01  -1.8190254904007652e-01  1.1343665535679728e+00  -2.2334748098500521e+00  -1.0971896849876011e+01  2.0301000541722471e+00  5.3006752420728391e+00  
-4.1299177764078860e-14  9.9999999999990530e-01  -2.6063208536421628e-01  1.8536481288073734e+00  -5.4760873073064609e-01  -7.4044769071106153e-01  3.1017847602746590e-01  3.6730579124267171e-01  
2.8770413235739856e-14  9.9999999999999933e-01  -1.4214602472605326e-01  1.5906920917731187e+00  -4.2088925146712036e-01  -1.5981916018197091e+00  2.6870745982106709e-01  6.7753060407144239e-01  
1.0629498482696702e-14  1.0000000000000056e+00  -2.4856372053992681e-01  1.7727533045390913e+00  -5.8384869644657900e-01  -9.7516078926170913e-01  3.4451475940637899e-01  4.5229406447139625e-01  
4.4498335198878596e-15  1.0000000000000309e+00  -2.8387334441779521e-01  1.6379686824183906e+00  -8.5953011414943314e-01  -1.6083116970154052e+00  5.5753095762822580e-01  7.1604359366922721e-01  
-1.6503824270022596e-14  1.0000000000000362e+00  -3.8395376605401388e-01  1.8098987617162146e+00  -9.7437322815654936e-01  -1.0905877543170444e+00  5.9849227804698713e-01  5.3463703092640169e-01  
-1.5267035743139109e-14  1.0000000000000211e+00  -1.8381121893519595e-01  2.0014391910959177e+00  -2.9988937536564791e-01  -3.3155870514767427e-01  1.5346712708819019e-01  2.1831094808681673e-01  
-3.8667346725195367e-14  1.0000000000000213e+00  -1.5424701075837563e-01  1.9127041736761143e+00  -2.7924885159453483e-01  -4.9653112100490260e-01  1.4850600454427459e-01  2.6948522571175415e-01  
-5.5660240201980052e-16  9.9999999999999922e-01  -2.5322304421794001e-01  1.1456049886937778e+00  -3.6868225020058896e+00  -1.3034016151957015e+01  3.4144136606535209e+00  6.4729678337566785e+00  
-4.2201298257042481e-14  9.9999999999999123e-01  -3.1819824168691674e-01  2.3473353132303800e+00  -3.7553121938887918e-01  6.8547976435487268e-02  1.7156847642267448e-01  1.0934552084677399e-01  
6.2314399921176089e-15  1.0000000000000062e+00  -3.8364430809960687e-01  1.3826327323982235e+00  -2.4387701645597790e+00  -4.7265839630793529e+00  1.9917771294497615e+00  2.3045834052041210e+00  
1.6988713131622641e-14  1.0000000000000107e+00  -2.9685094817445545e-01  1.6341205588576191e+00  -9.1719635214539308e-01  -1.6608131036001148e+00  5.9976026750751710e-01  7.4286814291960024e-01  
-6.7046514584834968e-14  9.9999999999992484e-01  -2.5850824574896414e-01  1.6158523209710260e+00  -7.9478413012956173e-01  -1.6664061639759780e+00  5.1738356740372560e-01  7.3243947198612402e-01  
6.4968464785575267e-14  1.0000000000000231e+00  -1.7346913207223078e-01  1.9324178465594446e+00  -3.0856427305912321e-01  -4.6497779540412321e-01  1.6314460633952690e-01  2.6066531808681703e-01  
-4.9924175339510063e-15  9.9999999999999800e-01  -3.4298173926898290e-01  1.3337786262279330e+00  -2.3378552161517199e+00  -5.2476454316398708e+00  1.9353154717448624e+00  2.5278978455782020e+00  
2.9791972118025207e-14  9.9999999999998046e-01  -3.3545948535422582e-01  2.3640202583508474e+00  -3.9451613042266465e-01  7.4707539241788135e-02  1.8032242701553280e-01  1.0914220421378426e-01  
-4.8604000357509694e-14  9.9999999999988831e-01  -2.7537586669574909e-01  2.1781962133255210e+00  -3.8200538779416360e-01  -1.0625131580929545e-01  1.8486752066953677e-01  1.5669235678256660e-01  
-4.6371234691798002e-14  1.0000000000000162e+00  -3.4970075210166196e-01  2.2338546782615656e+00  -4.8359512698199947e-01  -8.7589898356306567e-02  2.3540883307380098e-01  1.5915848829423002e-01  
-4.3448123697572385e-14  1.0000000000000602e+00  -1.9338167422215333e-01  2.3871739373256449e+00  -1.9994861003821354e-01  1.6629999469609535e-01  8.6018789870317441e-02  7.5120561199075564e-02  
-1.1530058235008572e-13  1.0000000000000155e+00  -2.7482966832093780e-01  2.5393564962700288e+00  -2.5433023163105367e-01  2.5365867152370813e-01  1.0569458594215127e-01  5.7084017328566744e-02  
1.2416779918581326e-13  1.0000000000000073e+00  -2.8676256437015768e-01  2.4699014848448568e+00  -2.8837567098316397e-01  1.9688747560862596e-01  1.2370534507817829e-01  7.2133163923569027e-02  
7.2026941300521332e-14  1.0000000000000708e+00  -3.9034619173631319e-01  2.0451512182473497e+00  -7.1134147194595609e-01  -4.4688496752345308e-01  3.8638502117769230e-01  2.8680540573177016e-01  
5.0331040416880045e-16  1.0000000000000659e+00  -3.6400566113807298e-01  2.3103188526897820e+00  -4.6699948500286192e-01  -3.8178407831703214e-03  2.2127688070678680e-01  1.3518413182239014e-01  
-2.0515172665471942e-14  1.0000000000000875e+00  -3.2255250350649711e-01  2.4280837599066416e+00  -3.4954744006753702e-01  1.4339853308957856e-01  1.5472684974313500e-01  8.8848410658509874e-02  
-1.2408999711785837e-15  9.9999999999996148e-01  -1.8832314413078449e-01  2.0675977284359108e+00  -2.8294142080799733e-01  -2.1787336886959108e-01  1.4031131302677941e-01  1.8318581992303290e-01  
-1.9024651172364586e-14  9.9999999999997113e-01  -3.9584306826111748e-01  2.4432848257388446e+00  -4.5236259940381396e-01  1.1153878677826072e-01  2.0595269551459297e-01  1.0452089502725198e-01  
4.3549122128193248e-16  9.9999999999999989e-01  -2.8104659435273327e-01  1.1425757147784437e+00  -5.0307154216326939e+00  -1.6165135281922069e+01  4.7372117824956144e+00  8.1667240506848575e+00  
-5.0058883632413038e-17  9.9999999999999500e-01  -1.7825897677315458e-01  1.0980856290019056e+00  -3.0895274029060209e+00  -1.5998605855992061e+01  2.8992883090208825e+00  7.8654349218182178e+00  
-2.6567492379722205e-14  9.9999999999998868e-01  -1.9388567614355673e-01  2.0272312517276996e+00  -3.0759778597621179e-01  -2.9038375687370122e-01  1.5581716820220196e-01  2.0611852537271208e-01  
-4.6023661919139783e-16  1.0000000000000142e+00  -2.4586036252238905e-01  1.6685440957341837e+00  -6.8181677173639355e-01  -1.3805106408397858e+00  4.2748824428076637e-01  6.1076128228195747e-01  
-2.9428720749764186e-14  1.0000000000001035e+00  -1.9431484065066204e-01  2.0629383782817543e+00  -2.9462137725975734e-01  -2.2899252705684497e-01  1.4666907409683588e-01  1.8704933259856216e-01  
8.2204568990617257e-15  1.0000000000000273e+00  -1.7454931004012064e-01  2.2819828994901585e+00  -2.0127824119118967e-01  7.1938421763124399e-02  9.0124366974454612e-02  9.8961805859188234e-02  
-9.6688091500923720e-14  9.9999999999988165e-01  -4.0094252640374822e-01  2.4291880197114599e+00  -4.6769412657515996e-01  9.4626540841451834e-02  2.1471206715023383e-01  1.1001706183305326e-01  
2.0725172760068316e-15  9.9999999999999833e-01  -1.8308361285245378e-01  1.1347407445932982e+00  -2.2488540851073551e+00  -1.0974305909441741e+01  2.0442098031889167e+00  5.3032809216918437e+00  
8.2667316508399166e-15  1.0000000000000080e+00  -2.9542784915108766e-01  2.1894848422126234e+00  -4.1070574030926588e-01  -1.0502814769931258e-01  1.9926965411794179e-01  1.5833241735859022e-01  
3.5302513796780870e-15  9.9999999999999534e-01  -3.2045331586742504e-01  1.2405909355915978e+00  -3.0780525275545387e+00  -8.0075599718029515e+00  2.7158656933854273e+00  3.9549790106548324e+00  
5.1853882998258518e-15  9.9999999999997724e-01  -2.9481861825724359e-01  1.5999471267064405e+00  -9.6790125726962473e-01  -1.8487283427010657e+00  6.4627276661980326e-01  8.2331727243778363e-01  
-1.4830931496794761e-14  9.9999999999998768e-01  -3.3473621612311982e-01  1.3806438343920759e+00  -1.9261714607087499e+00  -4.2257859259403254e+00  1.5300753600572623e+00  1.9896671551691592e+00  
3.6980925102430651e-15  9.9999999999999611e-01  -2.0526850118175971e-01  1.0786479431585214e+00  -6.0492476401145288e+00  -2.7832645735665196e+01  5.8390043443713893e+00  1.3966786583155507e+01  
1.8626566699619083e-15  9.9999999999999967e-01  -1.9234439621832050e-01  1.1365570449617755e+00  -2.3924695648083101e+00  -1.1109675508807005e+01  2.1782306131367370e+00  5.3838613913922231e+00  
-1.1327130948134872e-13  1.0000000000000326e+00  -3.1676487820225069e-01  2.4381366824196520e+00  -3.3786599780825621e-01  1.5541166045485413e-01  1.4858298732389311e-01  8.5144354367563901e-02  
-1.1911102322163191e-14  9.9999999999994282e-01  -2.4712142636020737e-01  1.6880295488152208e+00  -6.6395386163654069e-01  -1.2969165652460979e+00  4.1158279416193577e-01  5.7744337394811651e-01  
1.7658961969316562e-16  1.0000000000000011e+00  -1.4529019324437245e-01  1.1260044993249512e+00  -1.7382040238434386e+00  -1.0721763712058689e+01  1.5742216121947576e+00  5.1353445578413677e+00  
-4.3956483811765645e-16  1.0000000000000038e+00  -3.0382226143317742e-01  1.1549926915179902e+00  -5.5006953418313289e+00  -1.6249846697245342e+01  5.1853621724899543e+00  8.2740737365703154e+00  
-4.6820846367220837e-14  1.0000000000000688e+00  -1.8207578258301704e-01  2.5387912518448741e+00  -1.5863977397792145e-01  2.8446949151703455e-01  6.4020783437584466e-02  4.5891023864719084e-02  
4.3354547608389190e-14  1.0000000000000107e+00  -3.3248548860411198e-01  1.9329875282064901e+00  -6.6468298084385724e-01  -6.2413724159278350e-01  3.7172536403107259e-01  3.3873140835457427e-01  
-4.6116429865879845e-15  9.9999999999999989e-01  -1.9153383000203619e-01  1.3888146758777158e+00  -8.8789239845498291e-01  -3.2568726158554924e+00  6.5877675647131717e-01  1.4206861928091588e+00  
-1.6558854174187811e-14  1.0000000000000260e+00  -3.4563369079308004e-01  2.0127536525909768e+00  -6.2770959307965335e-01  -4.5709835593743764e-01  3.3892230446235572e-01  2.8140870715954913e-01  
3.4807121269624346e-14  9.9999999999997768e-01  -2.9091054625751156e-01  1.8170536405592921e+00  -6.6186689066378313e-01  -8.9144720929732735e-01  3.8716853224419112e-01  4.2937486496830712e-01  
